48814732,331710882920,979915476758,LinkedLineItem,400000000221400000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",TimedStorage-ByteHrs,,3309730,$0.0295 per GB - next 49 TB / month of storage used,01/01/2015 00:00:00,31/01/2015 23:59:00,"5,64876420","0,0291332748",USD,"0,16","0,00",0,None,"0,16"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-SAE1-AWS-In-Bytes,,3510830,$0.00 per GB - US East (Northern Virginia) data transfer from South America (Sao Paulo),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,01925787","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000224912000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",ElasticIP:IdleAddress,,3746749,$0.00 per Elastic IP address not attached to a running instance for the first hour,01/01/2015 00:00:00,06/01/2015 08:00:00,"128,00000000","0,0049996953",USD,"0,64","0,00",0,None,"0,64"
48814732,331710882920,979915476758,LinkedLineItem,400000000235065000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SAE1-ElasticIP:IdleAddress,,3746738,$0.005 per Elastic IP address not attached to a running instance per hour (prorated),06/01/2015 08:00:00,31/01/2015 23:59:00,"1.848,00000000","0,0050000000",USD,"9,24","0,00",0,None,"9,24"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-CloudFront-Out-Bytes,,3510755,$0.00 per GB data transfer out of US East (Northern Virginia) to CloudFront,01/01/2015 00:00:00,31/01/2015 23:59:00,"0,59258182","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",EUC1-Requests-Tier1,,3305167,"First 1,000,000 Amazon SNS API Requests per month are free",01/01/2015 00:00:00,31/01/2015 23:59:00,"44,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000223514000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:ChargedBackupUsage,,3313837,$0.095 per additional GB-month of backup storage exceeding free allocation,01/01/2015 00:00:00,05/01/2015 16:28:00,"0,84295064","0,0949996313",USD,"0,08","0,00",0,None,"0,08"
48814732,331710882920,979915476758,LinkedLineItem,400000000232014000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",EBS:SnapshotUsage,,3746620,$0.095 per GB-Month of snapshot data stored - US East (Northern Virginia),01/01/2015 00:00:00,31/01/2015 23:59:00,"71,97317773","0,0950000155",USD,"6,84","0,00",0,None,"6,84"
48814732,331710882920,979915476758,LinkedLineItem,400000000223451000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",Requests-Tier2,,3309724,"$0.004 per 10,000 GET and all other requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"56,00000000","0,0000003929",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000227105000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",EBS:VolumeIOUsage,,3746619,$0.05 per 1 million I/O requests - US East (Northern Virginia),01/01/2015 00:00:00,31/01/2015 23:59:00,"56.544.331,00000000","0,0000000500",USD,"2,83","0,00",0,None,"2,83"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",AU-Requests-Tier1,GET,3445890,"0 per 10,000 HTTP Requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"5.369,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000223538000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",JP-Requests-Tier2-HTTPS,,3445885,"Requests, JP. 0 per 10,000 HTTPS GET Requests.",01/01/2015 00:00:00,31/01/2015 23:59:00,"1,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000223393000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",JP-DataTransfer-Out-Bytes,,3445899,"Data transfer out, JP. 0.125 per GB data transfer out.",01/01/2015 00:00:00,31/01/2015 23:59:00,"0,13250254","0,1250013773",USD,"0,02","0,00",0,None,"0,02"
48814732,331710882920,979915476758,LinkedLineItem,400000000225724000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SAE1-CW:AlarmMonitorUsage,,3746776,$0.00 per alarm-month - first 10 alarms,01/01/2015 00:00:00,06/01/2015 08:00:00,"0,34408576","0,0990043877",USD,"0,03","0,00",0,None,"0,03"
48814732,331710882920,979915476758,LinkedLineItem,400000000223700000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",SA-DataTransfer-Out-OBytes,,3445920,$0.125 per GB - All data transfer out to Origin (South America),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00000037","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000227105000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",CW:Requests,,3746803,"$0.01 per 1,000 requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"44.074,00000000","0,0000100000",USD,"0,44","0,00",0,None,"0,44"
48814732,331710882920,979915476758,LinkedLineItem,400000000223393000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageIOUsage,,3313835,$0.10 per 1 million I/O requests,01/01/2015 00:00:00,31/01/2015 23:59:00,"836.439.087,00000000","0,0000001000",USD,"83,64","0,00",0,None,"83,64"
48814732,331710882920,979915476758,LinkedLineItem,400000000234117000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",AP-Requests-Tier2-HTTPS,,3445886,"Requests, AP. 0 per 10,000 HTTPS GET Requests.",01/01/2015 00:00:00,31/01/2015 23:59:00,"2,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",us-east-1-KMS-Requests,,3526283,$0.00 per request - Monthly Global Free Tier for KMS requests,01/01/2015 00:00:00,31/01/2015 23:59:00,"7,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000233099000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",DataTransfer-Out-Bytes,,3510874,$0.070 per GB - next 100 TB / month data transfer out,01/01/2015 00:00:00,31/01/2015 23:59:00,"549,42286591","0,0790457363",USD,"43,43","0,00",0,None,"43,43"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSSupportDeveloper,AWS Support (Developer),"Amazon Web Services, Inc.",,,,Recurring Fee,01/02/2015 00:00:00,28/02/2015 23:59:00,"0,00000000","49,0000000000",USD,"49,00","0,00",0,None,"49,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000221467000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-Out-Bytes,,3510827,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00084988","0,0200028239",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000222808000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:GP2-Storage,CreateDBInstance,3312771,$0.115 per GB-month of provisioned GP2 storage,14/01/2015 16:20:00,31/01/2015 23:59:00,"0,08064516","0,1149976018",USD,"0,01","0,00",0,None,"0,01"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",APS1-Requests-Tier1,,3305163,"First 1,000,000 Amazon SNS API Requests per month are free",01/01/2015 00:00:00,31/01/2015 23:59:00,"44,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000223393000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",JP-Requests-Tier1,GET,3445892,"Requests, JP. 0 per 10,000 HTTP GET Requests.",01/01/2015 00:00:00,31/01/2015 23:59:00,"11.772,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000227105000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SAE1-EBS:VolumeUsage,,3746599,$0.12 per GB-month of Magnetic provisioned storage - South America (Sao Paulo),01/01/2015 00:00:00,31/01/2015 23:59:00,"97,99999992","0,1200000103",USD,"11,76","0,00",0,None,"11,76"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",APS2-Requests-Tier1,,3305164,"First 1,000,000 Amazon SNS API Requests per month are free",01/01/2015 00:00:00,31/01/2015 23:59:00,"44,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000235065000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage,RunInstances,3746330,$0.044 per On Demand Linux m1.small Instance Hour,13/01/2015 23:37:00,31/01/2015 23:59:00,"167,00000000","0,0416452455",USD,"6,95","0,00",0,None,"6,95"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-USW1-AWS-Out-Bytes,,3510835,$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,01204877","0,0200020417",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000235065000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:c3.xlarge,RunInstances,3746270,$0.210 per On Demand Linux c3.xlarge Instance Hour,13/01/2015 23:37:00,31/01/2015 23:59:00,"371,00000000","0,1922222534",USD,"71,31","0,00",0,None,"71,31"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APN1-DataTransfer-Out-Bytes,,3510894,$0.000 per GB - first 1 GB of data transferred out per month,01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00000792","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000220738000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:c3.xlarge,RunInstances,3719676,"USD 0.0785 per Linux/UNIX, c3.xlarge instance-hour (or partial hour)",13/01/2015 21:00:00,27/01/2015 17:27:00,"90,00000000","0,1921449000",USD,"17,29","0,00",0,None,"17,29"
48814732,331710882920,979915476758,LinkedLineItem,400000000222547000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EUC1-AWS-In-Bytes,,3510820,$0.00 per GB - US East (Northern Virginia) data transfer from EUC1 (FRA),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00004402","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000221467000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS2-AWS-Out-Bytes,,3510823,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00079635","0,0200916682",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,3313834,$0.10 per GB-month of provisioned storage,01/01/2015 00:00:00,31/01/2015 23:59:00,"89,86558996","0,1000000000",USD,"8,99","0,00",0,None,"8,99"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-CloudFront-In-Bytes,,3510756,$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront,01/01/2015 00:00:00,31/01/2015 23:59:00,"1,62666501","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",USW2-Requests-Tier1,,3305161,"First 1,000,000 Amazon SNS API Requests per month are free",01/01/2015 00:00:00,31/01/2015 23:59:00,"44,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000221467000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS2-AWS-In-Bytes,,3510824,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Sydney),01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00025735","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000221346000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",SA-Requests-Tier1,GET,3445891,"0 per 10,000 HTTP Requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"4.633.122,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000227105000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",DataProcessing-Bytes,LoadBalancing,3746823,$0.008 per GB Data Processed by the LoadBalancer,01/01/2015 00:00:00,31/01/2015 23:59:00,"538,90253288","0,0080000014",USD,"4,31","0,00",0,None,"4,31"
48814732,331710882920,979915476758,LinkedLineItem,400000000232014000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",EU-Requests-HTTP-Proxy,,3445907,"$0.0090 per 10,000 Proxy HTTP Requests (Europe)",01/01/2015 00:00:00,31/01/2015 23:59:00,"8,00000000","0,0000008750",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000223482000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",EU-Requests-Tier2-HTTPS,,3445887,"Requests, EU. 0 per 10,000 HTTPS GET Requests.",01/01/2015 00:00:00,31/01/2015 23:59:00,"56,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,979915476758,LinkedLineItem,400000000233255000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage,RunInstances,383388,AWS Reseller Program Discount:0043569825,16/01/2015 15:51:00,20/01/2015 11:03:00,"0,00000000",,USD,"0,00","-73,87",0,None,"-73,87"
48814732,331710882920,979915476758,LinkedLineItem,400000000233255000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Voopter Internet do Brasil SA,"Rua Caminhoa 17, Rio de Janeiro, Rio de Janeiro, 22460-230, BR",,AmazonCloudFront,Amazon CloudFront,"Amazon Web Services, Inc.",AU-DataTransfer-Out-Bytes,,3445897,RMD_FY2014_Q4_AWS_CloudFront,01/01/2015 00:00:00,31/01/2015 23:59:00,"0,00000000",,USD,"0,00","-0,81",0,None,"0,00"
48814732,331710882920,258820521259,LinkedLineItem,400000000223407000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Dantas Advogados,"Rua Concei̤̣o de Monte Alegre 767, Ap. 93, Ṣo Paulo, Ṣo Paulo, 04563-062, BR",,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",Requests-Tier1,,3309725,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"101.592,00000000","0,0000050000",USD,"0,51","0,00",0,None,"0,51"
48814732,331710882920,258820521259,LinkedLineItem,400000000226109000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Dantas Advogados,"Rua Concei̤̣o de Monte Alegre 767, Ap. 93, Ṣo Paulo, Ṣo Paulo, 04563-062, BR",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",CW:Requests,,3746803,"$0.01 per 1,000 requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"46.204,00000000","0,0000100000",USD,"0,46","0,00",0,None,"0,46"
48814732,331710882920,258820521259,LinkedLineItem,400000000223407000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Dantas Advogados,"Rua Concei̤̣o de Monte Alegre 767, Ap. 93, Ṣo Paulo, Ṣo Paulo, 04563-062, BR",,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",Requests-Tier2,,3309724,"$0.004 per 10,000 GET and all other requests",01/01/2015 00:00:00,31/01/2015 23:59:00,"296.038,00000000","0,0000004000",USD,"0,12","0,00",0,None,"0,12"
48814732,331710882920,258820521259,LinkedLineItem,400000000225424000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Dantas Advogados,"Rua Concei̤̣o de Monte Alegre 767, Ap. 93, Ṣo Paulo, Ṣo Paulo, 04563-062, BR",,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",APS1-Requests-Tier1,,3305163,"First 1,000,000 Amazon SNS API Requests per month are free",01/01/2015 00:00:00,31/01/2015 23:59:00,"3,00000000","0,0000000000",USD,"0,00","0,00",0,None,"0,00"
48814732,331710882920,258820521259,LinkedLineItem,400000000233007000,01/01/2015 00:00:00,31/01/2015 23:59:00,03/02/2015 08:47:00,Dedalus Consolidada,Dantas Advogados,"Rua Concei̤̣o de Monte Alegre 767, Ap. 93, Ṣo Paulo, Ṣo Paulo, 04563-062, BR",,AmazonElastiCache,Amazon ElastiCache,"Amazon Web Services, Inc.",NodeUsage:cache.m1.medium,CreateCacheCluster:0001,3816013,$0.112 per Medium Cache node-hour (or partial hour) running Memcached,01/01/2015 00:00:00,31/01/2015 23:59:00,"744,00000000","0,1120000000",USD,"83,33","0,00",0,None,"83,33"
